timestamp,gpu_util_pct,mem_util_pct,mem_used_MB,mem_total_MB
2026/06/04 21:45:47.204, 0, 0, 729, 23034
2026/06/04 21:45:52.206, 0, 0, 729, 23034
2026/06/04 21:45:57.208, 0, 0, 729, 23034
2026/06/04 21:46:02.209, 0, 0, 729, 23034
2026/06/04 21:46:07.211, 0, 0, 729, 23034
2026/06/04 21:46:12.213, 0, 0, 729, 23034
2026/06/04 21:46:17.214, 0, 0, 729, 23034
2026/06/04 21:46:22.215, 0, 0, 729, 23034
2026/06/04 21:46:27.217, 0, 0, 729, 23034
2026/06/04 21:46:32.219, 0, 0, 729, 23034
2026/06/04 21:46:37.220, 0, 0, 729, 23034
2026/06/04 21:46:42.222, 0, 0, 729, 23034
2026/06/04 21:46:47.224, 0, 0, 729, 23034
2026/06/04 21:46:52.224, 0, 0, 729, 23034
2026/06/04 21:46:57.225, 0, 0, 729, 23034
2026/06/04 21:47:02.227, 0, 0, 729, 23034
2026/06/04 21:47:07.228, 0, 0, 729, 23034
2026/06/04 21:47:12.230, 0, 0, 729, 23034
2026/06/04 21:47:17.232, 0, 0, 729, 23034
2026/06/04 21:47:22.233, 0, 0, 729, 23034
2026/06/04 21:47:27.235, 0, 0, 729, 23034
2026/06/04 21:47:32.236, 0, 0, 729, 23034
2026/06/04 21:47:37.236, 0, 0, 729, 23034
2026/06/04 21:47:42.238, 0, 0, 729, 23034
2026/06/04 21:47:47.240, 0, 0, 729, 23034
2026/06/04 21:47:52.241, 0, 0, 729, 23034
2026/06/04 21:47:57.242, 0, 0, 729, 23034
2026/06/04 21:48:02.243, 0, 0, 729, 23034
2026/06/04 21:48:07.245, 0, 0, 729, 23034
2026/06/04 21:48:12.245, 0, 0, 729, 23034
2026/06/04 21:48:17.247, 0, 0, 729, 23034
2026/06/04 21:48:22.248, 0, 0, 729, 23034
2026/06/04 21:48:27.249, 0, 0, 729, 23034
2026/06/04 21:48:32.251, 0, 0, 729, 23034
2026/06/04 21:48:37.253, 0, 0, 729, 23034
2026/06/04 21:48:42.255, 0, 0, 729, 23034
2026/06/04 21:48:47.256, 0, 0, 729, 23034
2026/06/04 21:48:52.258, 0, 0, 729, 23034
2026/06/04 21:48:57.260, 0, 0, 729, 23034
2026/06/04 21:49:02.262, 0, 0, 729, 23034
2026/06/04 21:49:07.262, 0, 0, 729, 23034
2026/06/04 21:49:12.264, 0, 0, 729, 23034
2026/06/04 21:49:17.265, 0, 0, 729, 23034
2026/06/04 21:49:22.267, 0, 0, 729, 23034
2026/06/04 21:49:27.267, 0, 0, 729, 23034
2026/06/04 21:49:32.269, 0, 0, 729, 23034
2026/06/04 21:49:37.270, 0, 0, 729, 23034
2026/06/04 21:49:42.272, 0, 0, 729, 23034
2026/06/04 21:49:47.273, 0, 0, 729, 23034
2026/06/04 21:49:52.275, 0, 0, 729, 23034
2026/06/04 21:49:57.277, 0, 0, 729, 23034
2026/06/04 21:50:02.277, 0, 0, 729, 23034
2026/06/04 21:50:07.279, 0, 0, 729, 23034
2026/06/04 21:50:12.281, 0, 0, 729, 23034
2026/06/04 21:50:17.282, 0, 0, 729, 23034
2026/06/04 21:50:22.284, 0, 0, 729, 23034
2026/06/04 21:50:27.285, 0, 0, 729, 23034
2026/06/04 21:50:32.286, 0, 0, 729, 23034
2026/06/04 21:50:37.287, 0, 0, 729, 23034
2026/06/04 21:50:42.289, 0, 0, 729, 23034
2026/06/04 21:50:47.291, 0, 0, 729, 23034
2026/06/04 21:50:52.292, 0, 0, 729, 23034
2026/06/04 21:50:57.294, 0, 0, 729, 23034
2026/06/04 21:51:02.296, 0, 0, 729, 23034
2026/06/04 21:51:07.296, 0, 0, 729, 23034
2026/06/04 21:51:12.298, 0, 0, 729, 23034
2026/06/04 21:51:17.299, 0, 0, 729, 23034
2026/06/04 21:51:22.301, 0, 0, 729, 23034
2026/06/04 21:51:27.301, 0, 0, 729, 23034
2026/06/04 21:51:32.309, 0, 0, 729, 23034
2026/06/04 21:51:37.312, 0, 0, 729, 23034
2026/06/04 21:51:42.314, 0, 0, 729, 23034
2026/06/04 21:51:47.315, 0, 0, 729, 23034
2026/06/04 21:51:52.316, 0, 0, 729, 23034
2026/06/04 21:51:57.316, 0, 0, 729, 23034
2026/06/04 21:52:02.317, 0, 0, 729, 23034
2026/06/04 21:52:07.318, 0, 0, 729, 23034
2026/06/04 21:52:12.319, 0, 0, 729, 23034
2026/06/04 21:52:17.321, 0, 0, 729, 23034
2026/06/04 21:52:22.322, 0, 0, 729, 23034
2026/06/04 21:52:27.323, 0, 0, 729, 23034
2026/06/04 21:52:32.325, 0, 0, 729, 23034
2026/06/04 21:52:37.326, 0, 0, 729, 23034
2026/06/04 21:52:42.328, 0, 0, 729, 23034
2026/06/04 21:52:47.329, 0, 0, 729, 23034
2026/06/04 21:52:52.329, 0, 0, 729, 23034
2026/06/04 21:52:57.330, 0, 0, 729, 23034
2026/06/04 21:53:02.331, 0, 0, 729, 23034
2026/06/04 21:53:07.333, 0, 0, 729, 23034
2026/06/04 21:53:12.334, 0, 0, 729, 23034
2026/06/04 21:53:17.336, 0, 0, 729, 23034
2026/06/04 21:53:22.336, 0, 0, 729, 23034
2026/06/04 21:53:27.337, 0, 0, 729, 23034
2026/06/04 21:53:32.339, 0, 0, 729, 23034
2026/06/04 21:53:37.340, 0, 0, 729, 23034
2026/06/04 21:53:42.341, 0, 0, 729, 23034
2026/06/04 21:53:47.342, 0, 0, 729, 23034
2026/06/04 21:53:52.344, 0, 0, 729, 23034
2026/06/04 21:53:57.345, 0, 0, 729, 23034
2026/06/04 21:54:02.347, 0, 0, 729, 23034
2026/06/04 21:54:07.349, 0, 0, 729, 23034
2026/06/04 21:54:12.351, 0, 0, 729, 23034
2026/06/04 21:54:17.352, 0, 0, 729, 23034
2026/06/04 21:54:22.354, 0, 0, 729, 23034
2026/06/04 21:54:27.356, 0, 0, 729, 23034
2026/06/04 21:54:32.357, 0, 0, 729, 23034
2026/06/04 21:54:37.357, 0, 0, 729, 23034
2026/06/04 21:54:42.359, 0, 0, 729, 23034
2026/06/04 21:54:47.360, 0, 0, 729, 23034
2026/06/04 21:54:52.361, 0, 0, 729, 23034
2026/06/04 21:54:57.363, 0, 0, 729, 23034
2026/06/04 21:55:02.365, 0, 0, 729, 23034
2026/06/04 21:55:07.367, 0, 0, 729, 23034
2026/06/04 21:55:12.367, 0, 0, 729, 23034
2026/06/04 21:55:17.369, 0, 0, 729, 23034
2026/06/04 21:55:22.370, 0, 0, 729, 23034
2026/06/04 21:55:27.371, 0, 0, 729, 23034
2026/06/04 21:55:32.373, 0, 0, 729, 23034
2026/06/04 21:55:37.375, 0, 0, 729, 23034
2026/06/04 21:55:42.377, 0, 0, 729, 23034
2026/06/04 21:55:47.378, 0, 0, 729, 23034
2026/06/04 21:55:52.380, 0, 0, 729, 23034
2026/06/04 21:55:57.382, 0, 0, 729, 23034
2026/06/04 21:56:02.384, 0, 0, 729, 23034
2026/06/04 21:56:07.386, 0, 0, 729, 23034
2026/06/04 21:56:12.386, 0, 0, 729, 23034
2026/06/04 21:56:17.388, 0, 0, 729, 23034
2026/06/04 21:56:22.390, 0, 0, 729, 23034
2026/06/04 21:56:27.391, 0, 0, 729, 23034
2026/06/04 21:56:32.392, 0, 0, 729, 23034
2026/06/04 21:56:37.394, 0, 0, 729, 23034
2026/06/04 21:56:42.396, 0, 0, 729, 23034
2026/06/04 21:56:47.396, 0, 0, 729, 23034
2026/06/04 21:56:52.398, 0, 0, 729, 23034
2026/06/04 21:56:57.400, 0, 0, 729, 23034
2026/06/04 21:57:02.402, 0, 0, 729, 23034
2026/06/04 21:57:07.402, 0, 0, 729, 23034
2026/06/04 21:57:12.404, 0, 0, 729, 23034
2026/06/04 21:57:17.406, 0, 0, 729, 23034
2026/06/04 21:57:22.408, 0, 0, 729, 23034
2026/06/04 21:57:27.408, 0, 0, 729, 23034
2026/06/04 21:57:32.409, 0, 0, 729, 23034
2026/06/04 21:57:37.411, 0, 0, 729, 23034
2026/06/04 21:57:42.412, 0, 0, 729, 23034
2026/06/04 21:57:47.414, 0, 0, 729, 23034
2026/06/04 21:57:52.416, 0, 0, 729, 23034
2026/06/04 21:57:57.417, 0, 0, 729, 23034
2026/06/04 21:58:02.418, 0, 0, 729, 23034
2026/06/04 21:58:07.419, 0, 0, 729, 23034
2026/06/04 21:58:12.419, 0, 0, 729, 23034
2026/06/04 21:58:17.421, 0, 0, 729, 23034
2026/06/04 21:58:22.423, 0, 0, 729, 23034
2026/06/04 21:58:27.425, 0, 0, 729, 23034
2026/06/04 21:58:32.425, 0, 0, 729, 23034
2026/06/04 21:58:37.427, 0, 0, 729, 23034
2026/06/04 21:58:42.428, 0, 0, 729, 23034
2026/06/04 21:58:47.429, 0, 0, 729, 23034
2026/06/04 21:58:52.431, 0, 0, 729, 23034
2026/06/04 21:58:57.433, 0, 0, 729, 23034
2026/06/04 21:59:02.434, 0, 0, 729, 23034
2026/06/04 21:59:07.436, 0, 0, 729, 23034
2026/06/04 21:59:12.438, 0, 0, 729, 23034
2026/06/04 21:59:17.440, 0, 0, 729, 23034
2026/06/04 21:59:22.440, 0, 0, 729, 23034
2026/06/04 21:59:27.441, 0, 0, 729, 23034
2026/06/04 21:59:32.442, 0, 0, 729, 23034
2026/06/04 21:59:37.444, 0, 0, 729, 23034
2026/06/04 21:59:42.446, 0, 0, 729, 23034
2026/06/04 21:59:47.448, 0, 0, 729, 23034
2026/06/04 21:59:52.448, 0, 0, 729, 23034
2026/06/04 21:59:57.450, 0, 0, 729, 23034
2026/06/04 22:00:02.451, 0, 0, 729, 23034
2026/06/04 22:00:07.451, 0, 0, 729, 23034
2026/06/04 22:00:12.452, 0, 0, 729, 23034
2026/06/04 22:00:17.454, 0, 0, 729, 23034
2026/06/04 22:00:22.455, 0, 0, 729, 23034
2026/06/04 22:00:27.457, 0, 0, 729, 23034
2026/06/04 22:00:32.459, 0, 0, 729, 23034
2026/06/04 22:00:37.460, 0, 0, 729, 23034
2026/06/04 22:00:42.460, 0, 0, 729, 23034
2026/06/04 22:00:47.461, 0, 0, 729, 23034
2026/06/04 22:00:52.463, 0, 0, 729, 23034
2026/06/04 22:00:57.464, 0, 0, 729, 23034
2026/06/04 22:01:02.466, 0, 0, 729, 23034
2026/06/04 22:01:07.467, 0, 0, 729, 23034
2026/06/04 22:01:12.467, 0, 0, 729, 23034
2026/06/04 22:01:17.468, 0, 0, 729, 23034
2026/06/04 22:01:22.470, 0, 0, 729, 23034
2026/06/04 22:01:27.472, 0, 0, 729, 23034
2026/06/04 22:01:32.473, 0, 0, 729, 23034
2026/06/04 22:01:37.475, 0, 0, 729, 23034
2026/06/04 22:01:42.477, 0, 0, 729, 23034
2026/06/04 22:01:47.478, 0, 0, 729, 23034
2026/06/04 22:01:52.479, 0, 0, 729, 23034
2026/06/04 22:01:57.481, 0, 0, 729, 23034
2026/06/04 22:02:02.483, 0, 0, 729, 23034
2026/06/04 22:02:07.485, 0, 0, 729, 23034
2026/06/04 22:02:12.485, 0, 0, 729, 23034
2026/06/04 22:02:17.487, 0, 0, 729, 23034
2026/06/04 22:02:22.488, 0, 0, 729, 23034
2026/06/04 22:02:27.490, 0, 0, 729, 23034
2026/06/04 22:02:32.491, 0, 0, 729, 23034
2026/06/04 22:02:37.493, 0, 0, 729, 23034
2026/06/04 22:02:42.495, 0, 0, 729, 23034
2026/06/04 22:02:47.495, 0, 0, 729, 23034
2026/06/04 22:02:52.497, 0, 0, 729, 23034
2026/06/04 22:02:57.499, 0, 0, 729, 23034
2026/06/04 22:03:02.500, 0, 0, 729, 23034
2026/06/04 22:03:07.501, 0, 0, 729, 23034
2026/06/04 22:03:12.503, 0, 0, 729, 23034
2026/06/04 22:03:17.505, 0, 0, 729, 23034
2026/06/04 22:03:22.506, 0, 0, 729, 23034
2026/06/04 22:03:27.508, 0, 0, 729, 23034
2026/06/04 22:03:32.510, 0, 0, 729, 23034
2026/06/04 22:03:37.511, 0, 0, 729, 23034
2026/06/04 22:03:42.511, 0, 0, 729, 23034
2026/06/04 22:03:47.512, 0, 0, 729, 23034
2026/06/04 22:03:52.514, 0, 0, 729, 23034
2026/06/04 22:03:57.515, 0, 0, 729, 23034
2026/06/04 22:04:02.517, 0, 0, 729, 23034
2026/06/04 22:04:07.519, 0, 0, 729, 23034
2026/06/04 22:04:12.521, 0, 0, 729, 23034
2026/06/04 22:04:17.522, 0, 0, 729, 23034
2026/06/04 22:04:22.524, 0, 0, 729, 23034
2026/06/04 22:04:27.526, 0, 0, 729, 23034
2026/06/04 22:04:32.527, 0, 0, 729, 23034
2026/06/04 22:04:37.529, 0, 0, 729, 23034
2026/06/04 22:04:42.530, 0, 0, 729, 23034
2026/06/04 22:04:47.532, 0, 0, 729, 23034
2026/06/04 22:04:52.534, 0, 0, 729, 23034
2026/06/04 22:04:57.535, 0, 0, 729, 23034
2026/06/04 22:05:02.535, 0, 0, 729, 23034
2026/06/04 22:05:07.537, 0, 0, 729, 23034
2026/06/04 22:05:12.539, 0, 0, 729, 23034
2026/06/04 22:05:17.541, 0, 0, 729, 23034
2026/06/04 22:05:22.542, 0, 0, 729, 23034
2026/06/04 22:05:27.543, 0, 0, 729, 23034
2026/06/04 22:05:32.545, 0, 0, 729, 23034
2026/06/04 22:05:37.546, 0, 0, 729, 23034
2026/06/04 22:05:42.548, 0, 0, 729, 23034
2026/06/04 22:05:47.550, 0, 0, 729, 23034
2026/06/04 22:05:52.551, 0, 0, 729, 23034
2026/06/04 22:05:57.552, 0, 0, 729, 23034
2026/06/04 22:06:02.554, 0, 0, 729, 23034
2026/06/04 22:06:07.555, 0, 0, 729, 23034
2026/06/04 22:06:12.555, 0, 0, 729, 23034
2026/06/04 22:06:17.557, 0, 0, 729, 23034
2026/06/04 22:06:22.558, 0, 0, 729, 23034
2026/06/04 22:06:27.560, 0, 0, 729, 23034
2026/06/04 22:06:32.560, 0, 0, 729, 23034
2026/06/04 22:06:37.562, 0, 0, 729, 23034
2026/06/04 22:06:42.564, 0, 0, 729, 23034
2026/06/04 22:06:47.566, 0, 0, 729, 23034
2026/06/04 22:06:52.567, 0, 0, 729, 23034
2026/06/04 22:06:57.569, 0, 0, 729, 23034
2026/06/04 22:07:02.571, 0, 0, 729, 23034
2026/06/04 22:07:07.571, 0, 0, 729, 23034
2026/06/04 22:07:12.573, 0, 0, 729, 23034
2026/06/04 22:07:17.575, 0, 0, 729, 23034
2026/06/04 22:07:22.575, 0, 0, 729, 23034
2026/06/04 22:07:27.577, 0, 0, 729, 23034
2026/06/04 22:07:32.579, 0, 0, 729, 23034
2026/06/04 22:07:37.581, 0, 0, 729, 23034
2026/06/04 22:07:42.582, 0, 0, 729, 23034
2026/06/04 22:07:47.584, 0, 0, 729, 23034
2026/06/04 22:07:52.586, 0, 0, 729, 23034
2026/06/04 22:07:57.588, 0, 0, 729, 23034
2026/06/04 22:08:02.590, 0, 0, 729, 23034
2026/06/04 22:08:07.590, 0, 0, 729, 23034
2026/06/04 22:08:12.591, 0, 0, 729, 23034
2026/06/04 22:08:17.592, 0, 0, 729, 23034
2026/06/04 22:08:22.592, 0, 0, 729, 23034
2026/06/04 22:08:27.593, 0, 0, 729, 23034
2026/06/04 22:08:32.595, 0, 0, 729, 23034
2026/06/04 22:08:37.597, 0, 0, 729, 23034
2026/06/04 22:08:42.598, 0, 0, 729, 23034
2026/06/04 22:08:47.600, 0, 0, 729, 23034
2026/06/04 22:08:52.602, 0, 0, 729, 23034
2026/06/04 22:08:57.604, 0, 0, 729, 23034
2026/06/04 22:09:02.605, 0, 0, 729, 23034
2026/06/04 22:09:07.607, 0, 0, 729, 23034
2026/06/04 22:09:12.609, 0, 0, 729, 23034
2026/06/04 22:09:17.609, 0, 0, 729, 23034
2026/06/04 22:09:22.611, 0, 0, 729, 23034
2026/06/04 22:09:27.613, 0, 0, 729, 23034
2026/06/04 22:09:32.615, 0, 0, 729, 23034
2026/06/04 22:09:37.616, 0, 0, 729, 23034
2026/06/04 22:09:42.618, 0, 0, 729, 23034
2026/06/04 22:09:47.620, 0, 0, 729, 23034
2026/06/04 22:09:52.622, 0, 0, 729, 23034
2026/06/04 22:09:57.623, 0, 0, 729, 23034
2026/06/04 22:10:02.625, 0, 0, 729, 23034
2026/06/04 22:10:07.627, 0, 0, 729, 23034
2026/06/04 22:10:12.629, 0, 0, 729, 23034
2026/06/04 22:10:17.631, 0, 0, 729, 23034
2026/06/04 22:10:22.632, 0, 0, 729, 23034
2026/06/04 22:10:27.634, 0, 0, 729, 23034
2026/06/04 22:10:32.636, 0, 0, 729, 23034
2026/06/04 22:10:37.637, 0, 0, 729, 23034
2026/06/04 22:10:42.639, 0, 0, 729, 23034
2026/06/04 22:10:47.641, 0, 0, 729, 23034
2026/06/04 22:10:52.643, 0, 0, 729, 23034
2026/06/04 22:10:57.644, 0, 0, 729, 23034
2026/06/04 22:11:02.646, 0, 0, 729, 23034
2026/06/04 22:11:07.648, 0, 0, 729, 23034
2026/06/04 22:11:12.649, 0, 0, 729, 23034
2026/06/04 22:11:17.651, 0, 0, 729, 23034
2026/06/04 22:11:22.653, 0, 0, 729, 23034
2026/06/04 22:11:27.654, 0, 0, 729, 23034
2026/06/04 22:11:32.656, 0, 0, 729, 23034
2026/06/04 22:11:37.658, 0, 0, 729, 23034
2026/06/04 22:11:42.660, 0, 0, 729, 23034
2026/06/04 22:11:47.662, 0, 0, 729, 23034
2026/06/04 22:11:52.662, 0, 0, 729, 23034
2026/06/04 22:11:57.664, 0, 0, 729, 23034
2026/06/04 22:12:02.666, 0, 0, 729, 23034
2026/06/04 22:12:07.667, 0, 0, 729, 23034
2026/06/04 22:12:12.668, 0, 0, 729, 23034
2026/06/04 22:12:17.669, 0, 0, 729, 23034
2026/06/04 22:12:22.670, 0, 0, 729, 23034
2026/06/04 22:12:27.672, 0, 0, 729, 23034
2026/06/04 22:12:32.674, 0, 0, 729, 23034
2026/06/04 22:12:37.674, 0, 0, 729, 23034
2026/06/04 22:12:42.676, 0, 0, 729, 23034
2026/06/04 22:12:47.678, 0, 0, 729, 23034
2026/06/04 22:12:52.680, 0, 0, 729, 23034
2026/06/04 22:12:57.681, 0, 0, 729, 23034
2026/06/04 22:13:02.683, 0, 0, 729, 23034
2026/06/04 22:13:07.685, 0, 0, 729, 23034
2026/06/04 22:13:12.685, 0, 0, 729, 23034
2026/06/04 22:13:17.686, 0, 0, 729, 23034
2026/06/04 22:13:22.688, 0, 0, 729, 23034
2026/06/04 22:13:27.690, 0, 0, 729, 23034
2026/06/04 22:13:32.690, 0, 0, 729, 23034
2026/06/04 22:13:37.691, 0, 0, 729, 23034
2026/06/04 22:13:42.692, 0, 0, 729, 23034
2026/06/04 22:13:47.693, 0, 0, 729, 23034
2026/06/04 22:13:52.695, 0, 0, 729, 23034
2026/06/04 22:13:57.697, 0, 0, 729, 23034
2026/06/04 22:14:02.698, 0, 0, 729, 23034
2026/06/04 22:14:07.700, 0, 0, 729, 23034
2026/06/04 22:14:12.702, 0, 0, 729, 23034
2026/06/04 22:14:17.703, 0, 0, 729, 23034
2026/06/04 22:14:22.704, 0, 0, 729, 23034
2026/06/04 22:14:27.706, 0, 0, 729, 23034
2026/06/04 22:14:32.707, 0, 0, 729, 23034
2026/06/04 22:14:37.708, 0, 0, 729, 23034
2026/06/04 22:14:42.709, 0, 0, 729, 23034
2026/06/04 22:14:47.711, 0, 0, 729, 23034
2026/06/04 22:14:52.712, 0, 0, 729, 23034
2026/06/04 22:14:57.714, 0, 0, 729, 23034
2026/06/04 22:15:02.716, 0, 0, 729, 23034
2026/06/04 22:15:07.716, 0, 0, 729, 23034
2026/06/04 22:15:12.717, 0, 0, 729, 23034
2026/06/04 22:15:17.719, 0, 0, 729, 23034
2026/06/04 22:15:22.721, 0, 0, 729, 23034
2026/06/04 22:15:27.722, 0, 0, 729, 23034
2026/06/04 22:15:32.723, 0, 0, 729, 23034
2026/06/04 22:15:37.725, 0, 0, 729, 23034
2026/06/04 22:15:42.725, 0, 0, 729, 23034
2026/06/04 22:15:47.727, 0, 0, 729, 23034
2026/06/04 22:15:52.729, 0, 0, 729, 23034
2026/06/04 22:15:57.731, 0, 0, 729, 23034
2026/06/04 22:16:02.731, 0, 0, 729, 23034
2026/06/04 22:16:07.733, 0, 0, 729, 23034
2026/06/04 22:16:12.735, 0, 0, 729, 23034
2026/06/04 22:16:17.735, 0, 0, 729, 23034
2026/06/04 22:16:22.736, 0, 0, 729, 23034
2026/06/04 22:16:27.737, 0, 0, 729, 23034
2026/06/04 22:16:32.737, 0, 0, 729, 23034
2026/06/04 22:16:37.738, 0, 0, 729, 23034
2026/06/04 22:16:42.739, 0, 0, 729, 23034
2026/06/04 22:16:47.739, 0, 0, 729, 23034
2026/06/04 22:16:52.741, 0, 0, 729, 23034
2026/06/04 22:16:57.743, 0, 0, 729, 23034
2026/06/04 22:17:02.745, 0, 0, 729, 23034
2026/06/04 22:17:07.746, 0, 0, 729, 23034
2026/06/04 22:17:12.748, 0, 0, 729, 23034
2026/06/04 22:17:17.749, 0, 0, 729, 23034
2026/06/04 22:17:22.750, 0, 0, 729, 23034
2026/06/04 22:17:27.752, 0, 0, 729, 23034
2026/06/04 22:17:32.754, 0, 0, 729, 23034
2026/06/04 22:17:37.755, 0, 0, 729, 23034
2026/06/04 22:17:42.757, 0, 0, 729, 23034
2026/06/04 22:17:47.759, 0, 0, 729, 23034
2026/06/04 22:17:52.760, 0, 0, 729, 23034
2026/06/04 22:17:57.760, 0, 0, 729, 23034
2026/06/04 22:18:02.762, 0, 0, 729, 23034
2026/06/04 22:18:07.764, 0, 0, 729, 23034
2026/06/04 22:18:12.765, 0, 0, 729, 23034
2026/06/04 22:18:17.767, 0, 0, 729, 23034
2026/06/04 22:18:22.769, 0, 0, 729, 23034
2026/06/04 22:18:27.770, 0, 0, 729, 23034
2026/06/04 22:18:32.770, 0, 0, 729, 23034
2026/06/04 22:18:37.771, 0, 0, 729, 23034
2026/06/04 22:18:42.773, 0, 0, 729, 23034
2026/06/04 22:18:47.773, 0, 0, 729, 23034
2026/06/04 22:18:52.775, 0, 0, 729, 23034
2026/06/04 22:18:57.777, 0, 0, 729, 23034
2026/06/04 22:19:02.777, 0, 0, 729, 23034
2026/06/04 22:19:07.778, 0, 0, 729, 23034
2026/06/04 22:19:12.780, 0, 0, 729, 23034
2026/06/04 22:19:17.781, 0, 0, 729, 23034
2026/06/04 22:19:22.782, 0, 0, 729, 23034
2026/06/04 22:19:27.783, 0, 0, 729, 23034
2026/06/04 22:19:32.783, 0, 0, 729, 23034
2026/06/04 22:19:37.785, 0, 0, 729, 23034
2026/06/04 22:19:42.786, 0, 0, 729, 23034
2026/06/04 22:19:47.788, 0, 0, 729, 23034
2026/06/04 22:19:52.789, 0, 0, 729, 23034
2026/06/04 22:19:57.791, 0, 0, 729, 23034
2026/06/04 22:20:02.793, 0, 0, 729, 23034
2026/06/04 22:20:07.795, 0, 0, 729, 23034
2026/06/04 22:20:12.796, 0, 0, 729, 23034
2026/06/04 22:20:17.798, 0, 0, 729, 23034
2026/06/04 22:20:22.799, 0, 0, 729, 23034
2026/06/04 22:20:27.800, 0, 0, 729, 23034
2026/06/04 22:20:32.801, 0, 0, 729, 23034
2026/06/04 22:20:37.803, 0, 0, 729, 23034
2026/06/04 22:20:42.804, 0, 0, 729, 23034
2026/06/04 22:20:47.806, 0, 0, 729, 23034
2026/06/04 22:20:52.808, 0, 0, 729, 23034
2026/06/04 22:20:57.810, 0, 0, 729, 23034
2026/06/04 22:21:02.810, 0, 0, 729, 23034
2026/06/04 22:21:07.811, 0, 0, 729, 23034
2026/06/04 22:21:12.813, 0, 0, 729, 23034
2026/06/04 22:21:17.814, 0, 0, 729, 23034
2026/06/04 22:21:22.815, 0, 0, 729, 23034
2026/06/04 22:21:27.817, 0, 0, 729, 23034
2026/06/04 22:21:32.819, 0, 0, 729, 23034
2026/06/04 22:21:37.820, 0, 0, 729, 23034
2026/06/04 22:21:42.822, 0, 0, 729, 23034
2026/06/04 22:21:47.824, 0, 0, 729, 23034
2026/06/04 22:21:52.826, 0, 0, 729, 23034
2026/06/04 22:21:57.827, 0, 0, 729, 23034
2026/06/04 22:22:02.829, 0, 0, 729, 23034
2026/06/04 22:22:07.831, 0, 0, 729, 23034
2026/06/04 22:22:12.833, 0, 0, 729, 23034
2026/06/04 22:22:17.834, 0, 0, 729, 23034
2026/06/04 22:22:22.836, 0, 0, 729, 23034
2026/06/04 22:22:27.838, 0, 0, 729, 23034
2026/06/04 22:22:32.839, 0, 0, 729, 23034
2026/06/04 22:22:37.841, 0, 0, 729, 23034
2026/06/04 22:22:42.842, 0, 0, 729, 23034
2026/06/04 22:22:47.842, 0, 0, 729, 23034
2026/06/04 22:22:52.844, 0, 0, 729, 23034
2026/06/04 22:22:57.846, 0, 0, 729, 23034
2026/06/04 22:23:02.847, 0, 0, 729, 23034
2026/06/04 22:23:07.849, 0, 0, 729, 23034
2026/06/04 22:23:12.851, 0, 0, 729, 23034
2026/06/04 22:23:17.853, 0, 0, 729, 23034
2026/06/04 22:23:22.854, 0, 0, 729, 23034
2026/06/04 22:23:27.856, 0, 0, 729, 23034
2026/06/04 22:23:32.858, 0, 0, 729, 23034
2026/06/04 22:23:37.859, 0, 0, 729, 23034
2026/06/04 22:23:42.861, 0, 0, 729, 23034
2026/06/04 22:23:47.863, 0, 0, 729, 23034
2026/06/04 22:23:52.865, 0, 0, 729, 23034
2026/06/04 22:23:57.866, 0, 0, 729, 23034
2026/06/04 22:24:02.868, 0, 0, 729, 23034
2026/06/04 22:24:07.870, 0, 0, 729, 23034
2026/06/04 22:24:12.870, 0, 0, 729, 23034
2026/06/04 22:24:17.872, 0, 0, 729, 23034
2026/06/04 22:24:22.873, 0, 0, 729, 23034
2026/06/04 22:24:27.873, 0, 0, 729, 23034
2026/06/04 22:24:32.874, 0, 0, 729, 23034
2026/06/04 22:24:37.875, 0, 0, 729, 23034
2026/06/04 22:24:42.875, 0, 0, 729, 23034
2026/06/04 22:24:47.877, 0, 0, 729, 23034
2026/06/04 22:24:52.879, 0, 0, 729, 23034
2026/06/04 22:24:57.881, 0, 0, 729, 23034
2026/06/04 22:25:02.882, 0, 0, 729, 23034
2026/06/04 22:25:07.884, 0, 0, 729, 23034
2026/06/04 22:25:12.886, 0, 0, 729, 23034
2026/06/04 22:25:17.887, 0, 0, 729, 23034
2026/06/04 22:25:22.889, 0, 0, 729, 23034
2026/06/04 22:25:27.891, 0, 0, 729, 23034
2026/06/04 22:25:32.893, 0, 0, 729, 23034
2026/06/04 22:25:37.894, 0, 0, 729, 23034
2026/06/04 22:25:42.896, 0, 0, 729, 23034
2026/06/04 22:25:47.898, 0, 0, 729, 23034
2026/06/04 22:25:52.899, 0, 0, 729, 23034
2026/06/04 22:25:57.901, 0, 0, 729, 23034
2026/06/04 22:26:02.903, 0, 0, 729, 23034
2026/06/04 22:26:07.905, 0, 0, 729, 23034
2026/06/04 22:26:12.905, 0, 0, 729, 23034
2026/06/04 22:26:17.907, 0, 0, 729, 23034
2026/06/04 22:26:22.909, 0, 0, 729, 23034
2026/06/04 22:26:27.911, 0, 0, 729, 23034
2026/06/04 22:26:32.912, 0, 0, 729, 23034
2026/06/04 22:26:37.914, 0, 0, 729, 23034
2026/06/04 22:26:42.916, 0, 0, 729, 23034
2026/06/04 22:26:47.917, 0, 0, 729, 23034
2026/06/04 22:26:52.918, 0, 0, 729, 23034
2026/06/04 22:26:57.920, 0, 0, 729, 23034
2026/06/04 22:27:02.922, 0, 0, 729, 23034
2026/06/04 22:27:07.923, 0, 0, 729, 23034
2026/06/04 22:27:12.924, 0, 0, 729, 23034
