timestamp,cpu_util_pct,mem_used_MB,mem_total_MB,swap_used_MB
2026/06/04 18:48:44,6.5,4255,61909,0
2026/06/04 18:48:49,6.6,4250,61909,0
2026/06/04 18:48:53,6.7,4214,61909,0
2026/06/04 18:48:58,7.3,4192,61909,0
2026/06/04 18:49:02,7.7,4105,61909,0
2026/06/04 18:49:07,7.5,4031,61909,0
2026/06/04 18:49:11,7.3,4015,61909,0
2026/06/04 18:49:16,6.6,4166,61909,0
2026/06/04 18:49:20,7.1,4174,61909,0
2026/06/04 18:49:25,6.7,4196,61909,0
2026/06/04 18:49:29,7.4,4073,61909,0
2026/06/04 18:49:34,7.2,4118,61909,0
2026/06/04 18:49:38,6.6,4128,61909,0
2026/06/04 18:49:43,7.1,4216,61909,0
2026/06/04 18:49:47,7.2,4207,61909,0
2026/06/04 18:49:52,7.4,4120,61909,0
2026/06/04 18:49:56,7.6,4177,61909,0
2026/06/04 18:50:01,6.6,4130,61909,0
2026/06/04 18:50:05,7.4,4125,61909,0
2026/06/04 18:50:10,6.7,4135,61909,0
2026/06/04 18:50:14,6.7,4216,61909,0
2026/06/04 18:50:19,6.4,4189,61909,0
2026/06/04 18:50:23,6.4,4198,61909,0
2026/06/04 18:50:28,7.1,4204,61909,0
2026/06/04 18:50:32,7.4,4178,61909,0
2026/06/04 18:50:37,7.2,4138,61909,0
2026/06/04 18:50:41,6.8,4119,61909,0
2026/06/04 18:50:46,6.4,4197,61909,0
2026/06/04 18:50:51,6.7,4201,61909,0
2026/06/04 18:50:55,6.3,4189,61909,0
2026/06/04 18:51:00,6.5,4160,61909,0
2026/06/04 18:51:04,6.6,4131,61909,0
2026/06/04 18:51:09,7.0,4131,61909,0
2026/06/04 18:51:13,7.1,4227,61909,0
2026/06/04 18:51:18,7.2,4191,61909,0
2026/06/04 18:51:22,6.6,4170,61909,0
2026/06/04 18:51:27,6.3,4150,61909,0
2026/06/04 18:51:31,6.3,4192,61909,0
2026/06/04 18:51:36,6.6,4123,61909,0
2026/06/04 18:51:40,6.6,4132,61909,0
2026/06/04 18:51:45,6.3,4266,61909,0
2026/06/04 18:51:49,6.3,4226,61909,0
2026/06/04 18:51:54,7.1,4207,61909,0
2026/06/04 18:51:58,7.2,4177,61909,0
2026/06/04 18:52:03,7.2,4158,61909,0
2026/06/04 18:52:07,6.6,4112,61909,0
2026/06/04 18:52:12,6.3,4123,61909,0
2026/06/04 18:52:16,6.5,4283,61909,0
2026/06/04 18:52:21,7.2,4259,61909,0
2026/06/04 18:52:25,7.7,4248,61909,0
2026/06/04 18:52:30,6.9,4206,61909,0
2026/06/04 18:52:34,7.6,4194,61909,0
2026/06/04 18:52:39,7.9,4203,61909,0
2026/06/04 18:52:43,7.4,4222,61909,0
2026/06/04 18:52:48,7.5,4211,61909,0
2026/06/04 18:52:53,6.8,4299,61909,0
2026/06/04 18:52:57,6.9,4307,61909,0
2026/06/04 18:53:02,6.6,4290,61909,0
2026/06/04 18:53:06,6.6,4332,61909,0
2026/06/04 18:53:11,6.3,4333,61909,0
2026/06/04 18:53:15,6.6,4258,61909,0
2026/06/04 18:53:20,7.1,4248,61909,0
2026/06/04 18:53:24,7.2,4248,61909,0
2026/06/04 18:53:29,7.2,4302,61909,0
2026/06/04 18:53:33,6.5,4304,61909,0
2026/06/04 18:53:38,6.4,4315,61909,0
2026/06/04 18:53:42,6.5,4340,61909,0
2026/06/04 18:53:47,6.7,4277,61909,0
2026/06/04 18:53:51,6.3,4303,61909,0
2026/06/04 18:53:56,6.5,4244,61909,0
2026/06/04 18:54:00,7.3,3795,61909,0
2026/06/04 18:54:05,7.3,3780,61909,0
2026/06/04 18:54:09,7.2,3838,61909,0
2026/06/04 18:54:14,6.3,3854,61909,0
2026/06/04 18:54:18,6.2,3826,61909,0
2026/06/04 18:54:23,6.5,3829,61909,0
2026/06/04 18:54:27,6.5,3804,61909,0
2026/06/04 18:54:32,6.3,3811,61909,0
2026/06/04 18:54:36,6.3,3781,61909,0
2026/06/04 18:54:41,6.4,3752,61909,0
2026/06/04 18:54:45,7.1,3882,61909,0
2026/06/04 18:54:50,7.1,3860,61909,0
2026/06/04 18:54:55,7.1,3829,61909,0
2026/06/04 18:54:59,6.3,3814,61909,0
2026/06/04 18:55:04,6.2,3829,61909,0
2026/06/04 18:55:08,6.5,3679,61909,0
2026/06/04 18:55:13,6.4,3793,61909,0
2026/06/04 18:55:17,6.3,3850,61909,0
2026/06/04 18:55:22,6.4,3849,61909,0
2026/06/04 18:55:26,6.5,3941,61909,0
2026/06/04 18:55:31,7.2,3869,61909,0
2026/06/04 18:55:35,7.1,3777,61909,0
2026/06/04 18:55:40,7.1,3793,61909,0
2026/06/04 18:55:44,6.5,3752,61909,0
2026/06/04 18:55:49,6.6,3773,61909,0
2026/06/04 18:55:53,6.3,3750,61909,0
2026/06/04 18:55:58,5.8,4084,61909,0
2026/06/04 18:56:02,39.5,4094,61909,0
2026/06/04 18:56:07,66.0,4030,61909,0
2026/06/04 18:56:11,45.8,4290,61909,0
2026/06/04 18:56:16,8.9,4305,61909,0
2026/06/04 18:56:20,7.2,4293,61909,0
2026/06/04 18:56:25,7.1,4308,61909,0
2026/06/04 18:56:29,6.3,4331,61909,0
2026/06/04 18:56:34,6.4,4351,61909,0
2026/06/04 18:56:38,6.4,4363,61909,0
2026/06/04 18:56:43,6.5,4676,61909,0
2026/06/04 18:56:48,6.4,4688,61909,0
2026/06/04 18:56:52,6.4,4634,61909,0
2026/06/04 18:56:57,6.5,4391,61909,0
2026/06/04 18:57:01,7.2,4418,61909,0
2026/06/04 18:57:06,7.1,4440,61909,0
2026/06/04 18:57:10,7.2,4455,61909,0
2026/06/04 18:57:15,6.4,4474,61909,0
2026/06/04 18:57:19,6.5,4508,61909,0
2026/06/04 18:57:24,6.3,4484,61909,0
2026/06/04 18:57:28,6.4,4472,61909,0
2026/06/04 18:57:33,6.4,4444,61909,0
2026/06/04 18:57:37,6.4,4443,61909,0
2026/06/04 18:57:42,6.8,4442,61909,0
2026/06/04 18:57:46,7.1,4402,61909,0
2026/06/04 18:57:51,7.1,4373,61909,0
2026/06/04 18:57:55,7.2,4465,61909,0
2026/06/04 18:58:00,21.7,4344,61909,0
2026/06/04 18:58:04,49.9,4314,61909,0
2026/06/04 18:58:09,67.9,4354,61909,0
2026/06/04 18:58:13,63.9,4507,61909,0
2026/06/04 18:58:18,43.9,4512,61909,0
2026/06/04 18:58:22,23.1,4518,61909,0
2026/06/04 18:58:27,10.9,4496,61909,0
2026/06/04 18:58:32,7.2,4509,61909,0
2026/06/04 18:58:36,7.2,4502,61909,0
2026/06/04 18:58:41,7.2,4503,61909,0
2026/06/04 18:58:45,6.3,4500,61909,0
2026/06/04 18:58:50,6.4,4508,61909,0
2026/06/04 18:58:54,6.5,4349,61909,0
2026/06/04 18:58:59,6.3,4355,61909,0
2026/06/04 18:59:03,6.4,4367,61909,0
2026/06/04 18:59:08,6.3,4381,61909,0
2026/06/04 18:59:12,7.2,4394,61909,0
2026/06/04 18:59:17,7.2,4409,61909,0
2026/06/04 18:59:21,7.1,4422,61909,0
2026/06/04 18:59:26,6.5,4430,61909,0
2026/06/04 18:59:30,6.4,4449,61909,0
2026/06/04 18:59:35,6.5,4454,61909,0
2026/06/04 18:59:39,6.3,4445,61909,0
2026/06/04 18:59:44,6.5,4468,61909,0
2026/06/04 18:59:48,6.2,4452,61909,0
2026/06/04 18:59:53,6.4,4408,61909,0
2026/06/04 18:59:57,7.2,4369,61909,0
2026/06/04 19:00:02,7.1,4368,61909,0
2026/06/04 19:00:06,7.1,4378,61909,0
2026/06/04 19:00:11,6.3,4373,61909,0
2026/06/04 19:00:15,6.5,4372,61909,0
2026/06/04 19:00:20,6.5,4368,61909,0
2026/06/04 19:00:24,6.3,4350,61909,0
2026/06/04 19:00:29,6.4,4352,61909,0
2026/06/04 19:00:34,6.3,4365,61909,0
2026/06/04 19:00:38,7.1,4378,61909,0
2026/06/04 19:00:43,7.1,4503,61909,0
2026/06/04 19:00:47,7.2,4523,61909,0
2026/06/04 19:00:52,14.9,4539,61909,0
2026/06/04 19:00:56,40.7,4552,61909,0
2026/06/04 19:01:01,65.7,4579,61909,0
2026/06/04 19:01:05,65.1,4383,61909,0
2026/06/04 19:01:10,40.6,4476,61909,0
2026/06/04 19:01:14,8.9,4396,61909,0
2026/06/04 19:01:19,6.4,4511,61909,0
2026/06/04 19:01:23,7.1,4464,61909,0
2026/06/04 19:01:28,7.0,4359,61909,0
2026/06/04 19:01:32,6.3,4363,61909,0
2026/06/04 19:01:37,6.5,4368,61909,0
2026/06/04 19:01:41,6.4,4434,61909,0
2026/06/04 19:01:46,6.4,4428,61909,0
2026/06/04 19:01:50,6.3,4396,61909,0
2026/06/04 19:01:55,6.5,4388,61909,0
2026/06/04 19:01:59,6.4,4349,61909,0
2026/06/04 19:02:04,6.5,4325,61909,0
2026/06/04 19:02:08,6.3,4315,61909,0
2026/06/04 19:02:13,6.5,4263,61909,0
2026/06/04 19:02:18,6.4,4241,61909,0
2026/06/04 19:02:22,6.4,4173,61909,0
2026/06/04 19:02:27,47.7,4167,61909,0
2026/06/04 19:02:31,48.9,4086,61909,0
2026/06/04 19:02:36,6.4,4119,61909,0
2026/06/04 19:02:40,6.5,4111,61909,0
2026/06/04 19:02:45,6.4,4119,61909,0
2026/06/04 19:02:49,6.3,4135,61909,0
2026/06/04 19:02:54,6.6,4136,61909,0
2026/06/04 19:02:58,6.5,4115,61909,0
2026/06/04 19:03:03,6.5,4137,61909,0
2026/06/04 19:03:07,6.3,4137,61909,0
2026/06/04 19:03:12,22.9,4155,61909,0
2026/06/04 19:03:16,71.3,4048,61909,0
2026/06/04 19:03:21,6.3,4081,61909,0
2026/06/04 19:03:25,6.5,4122,61909,0
2026/06/04 19:03:30,6.4,4637,61909,0
2026/06/04 19:03:34,23.3,4638,61909,0
2026/06/04 19:03:39,6.5,4600,61909,0
2026/06/04 19:03:43,32.3,4060,61909,0
2026/06/04 19:03:48,6.3,4656,61909,0
2026/06/04 19:03:52,9.8,4309,61909,0
2026/06/04 19:03:57,6.3,4654,61909,0
2026/06/04 19:04:01,36.7,4496,61909,0
2026/06/04 19:04:06,6.4,4495,61909,0
2026/06/04 19:04:11,6.3,4556,61909,0
2026/06/04 19:04:15,6.4,4544,61909,0
2026/06/04 19:04:20,6.3,4403,61909,0
2026/06/04 19:04:24,6.4,4383,61909,0
2026/06/04 19:04:29,6.3,4459,61909,0
2026/06/04 19:04:33,6.5,4443,61909,0
2026/06/04 19:04:38,6.3,4468,61909,0
2026/06/04 19:04:42,25.9,4469,61909,0
2026/06/04 19:04:47,6.6,4432,61909,0
2026/06/04 19:04:51,12.0,4048,61909,0
2026/06/04 19:04:56,6.3,4376,61909,0
2026/06/04 19:05:00,49.9,4361,61909,0
2026/06/04 19:05:05,6.4,4585,61909,0
2026/06/04 19:05:09,51.1,4796,61909,0
2026/06/04 19:05:14,6.4,4811,61909,0
2026/06/04 19:05:18,37.5,4760,61909,0
2026/06/04 19:05:23,6.3,4758,61909,0
2026/06/04 19:05:27,6.4,4699,61909,0
2026/06/04 19:05:32,6.3,4688,61909,0
2026/06/04 19:05:36,6.3,4707,61909,0
2026/06/04 19:05:41,6.4,4703,61909,0
2026/06/04 19:05:45,6.4,4567,61909,0
2026/06/04 19:05:50,6.3,4554,61909,0
2026/06/04 19:05:54,6.4,4668,61909,0
2026/06/04 19:05:59,6.3,4653,61909,0
2026/06/04 19:06:03,6.4,4521,61909,0
2026/06/04 19:06:08,6.3,4505,61909,0
2026/06/04 19:06:13,6.3,4560,61909,0
2026/06/04 19:06:17,6.3,4558,61909,0
2026/06/04 19:06:22,6.5,4657,61909,0
2026/06/04 19:06:26,26.2,4620,61909,0
2026/06/04 19:06:31,6.3,4656,61909,0
2026/06/04 19:06:35,16.1,4046,61909,0
2026/06/04 19:06:40,6.3,4621,61909,0
2026/06/04 19:06:44,51.5,4511,61909,0
2026/06/04 19:06:49,6.5,4600,61909,0
2026/06/04 19:06:53,21.6,4694,61909,0
2026/06/04 19:06:58,6.3,4688,61909,0
2026/06/04 19:07:02,12.4,4767,61909,0
2026/06/04 19:07:07,6.3,4750,61909,0
2026/06/04 19:07:11,6.5,4631,61909,0
2026/06/04 19:07:16,6.3,4622,61909,0
2026/06/04 19:07:20,6.3,4595,61909,0
2026/06/04 19:07:25,6.5,4596,61909,0
2026/06/04 19:07:29,6.3,4828,61909,0
2026/06/04 19:07:34,6.5,4812,61909,0
2026/06/04 19:07:38,6.4,4955,61909,0
2026/06/04 19:07:43,6.4,4932,61909,0
2026/06/04 19:07:47,6.4,4803,61909,0
2026/06/04 19:07:52,6.3,4771,61909,0
2026/06/04 19:07:56,6.5,4614,61909,0
2026/06/04 19:08:01,6.4,4576,61909,0
2026/06/04 19:08:05,6.5,4605,61909,0
2026/06/04 19:08:10,13.8,4579,61909,0
2026/06/04 19:08:15,6.5,4517,61909,0
2026/06/04 19:08:19,11.5,3948,61909,0
2026/06/04 19:08:24,6.5,4491,61909,0
2026/06/04 19:08:28,38.6,4576,61909,0
2026/06/04 19:08:33,6.3,4921,61909,0
2026/06/04 19:08:37,21.0,4423,61909,0
2026/06/04 19:08:42,6.3,4849,61909,0
2026/06/04 19:08:46,16.9,4336,61909,0
2026/06/04 19:08:51,6.6,4701,61909,0
2026/06/04 19:08:55,5.3,4028,61909,0
2026/06/04 19:09:00,6.5,4586,61909,0
2026/06/04 19:09:04,7.4,4179,61909,0
2026/06/04 19:09:09,6.4,4619,61909,0
2026/06/04 19:09:13,52.3,4330,61909,0
2026/06/04 19:09:18,6.4,4471,61909,0
2026/06/04 19:09:22,6.6,4394,61909,0
2026/06/04 19:09:27,6.4,4399,61909,0
2026/06/04 19:09:31,6.3,4639,61909,0
2026/06/04 19:09:36,6.4,4642,61909,0
2026/06/04 19:09:40,6.4,4636,61909,0
2026/06/04 19:09:45,6.4,4640,61909,0
2026/06/04 19:09:49,6.5,4366,61909,0
2026/06/04 19:09:54,6.3,4135,61909,0
2026/06/04 19:09:58,6.4,4531,61909,0
2026/06/04 19:10:03,51.2,4289,61909,0
2026/06/04 19:10:08,6.5,4418,61909,0
2026/06/04 19:10:12,53.0,4569,61909,0
2026/06/04 19:10:17,6.3,4639,61909,0
2026/06/04 19:10:21,6.3,4826,61909,0
2026/06/04 19:10:26,6.4,4824,61909,0
2026/06/04 19:10:30,6.3,4543,61909,0
2026/06/04 19:10:35,6.3,4544,61909,0
2026/06/04 19:10:39,6.3,4589,61909,0
2026/06/04 19:10:44,6.3,4571,61909,0
2026/06/04 19:10:48,6.3,4486,61909,0
2026/06/04 19:10:53,26.9,3992,61909,0
2026/06/04 19:10:57,6.4,4338,61909,0
2026/06/04 19:11:02,7.4,4547,61909,0
2026/06/04 19:11:06,6.5,4550,61909,0
2026/06/04 19:11:11,6.4,4456,61909,0
2026/06/04 19:11:15,6.5,4460,61909,0
2026/06/04 19:11:20,6.5,4614,61909,0
2026/06/04 19:11:24,6.5,4617,61909,0
2026/06/04 19:11:29,6.5,4608,61909,0
2026/06/04 19:11:33,21.2,3840,61909,0
2026/06/04 19:11:38,6.6,4470,61909,0
2026/06/04 19:11:42,18.4,4098,61909,0
2026/06/04 19:11:47,6.3,4367,61909,0
2026/06/04 19:11:51,42.6,4284,61909,0
2026/06/04 19:11:56,6.3,4480,61909,0
2026/06/04 19:12:00,37.0,4391,61909,0
2026/06/04 19:12:05,6.3,4398,61909,0
2026/06/04 19:12:10,19.1,4490,61909,0
2026/06/04 19:12:14,6.3,4485,61909,0
2026/06/04 19:12:19,6.5,4367,61909,0
2026/06/04 19:12:23,6.4,4367,61909,0
2026/06/04 19:12:28,6.5,4389,61909,0
2026/06/04 19:12:32,6.3,4393,61909,0
2026/06/04 19:12:37,6.5,4279,61909,0
2026/06/04 19:12:41,6.3,4282,61909,0
2026/06/04 19:12:46,6.5,4542,61909,0
2026/06/04 19:12:50,6.4,4538,61909,0
2026/06/04 19:12:55,6.3,4372,61909,0
2026/06/04 19:12:59,25.0,4092,61909,0
2026/06/04 19:13:04,6.4,4441,61909,0
2026/06/04 19:13:08,7.4,4036,61909,0
2026/06/04 19:13:13,6.4,4497,61909,0
2026/06/04 19:13:17,41.1,4236,61909,0
2026/06/04 19:13:22,6.4,4443,61909,0
2026/06/04 19:13:26,51.0,4380,61909,0
2026/06/04 19:13:31,6.3,4452,61909,0
2026/06/04 19:13:35,31.8,4407,61909,0
2026/06/04 19:13:40,6.2,4414,61909,0
2026/06/04 19:13:44,6.5,4432,61909,0
2026/06/04 19:13:49,6.5,4436,61909,0
2026/06/04 19:13:53,6.3,4370,61909,0
2026/06/04 19:13:58,6.4,4366,61909,0
2026/06/04 19:14:02,6.3,4278,61909,0
2026/06/04 19:14:07,6.5,4279,61909,0
2026/06/04 19:14:12,6.4,4511,61909,0
2026/06/04 19:14:16,27.3,3818,61909,0
2026/06/04 19:14:21,6.5,4290,61909,0
2026/06/04 19:14:25,44.3,4356,61909,0
2026/06/04 19:14:30,6.5,4355,61909,0
2026/06/04 19:14:34,6.3,4477,61909,0
2026/06/04 19:14:39,6.6,4483,61909,0
2026/06/04 19:14:43,6.5,4559,61909,0
2026/06/04 19:14:48,6.3,4569,61909,0
2026/06/04 19:14:52,6.5,4570,61909,0
2026/06/04 19:14:57,12.2,4579,61909,0
2026/06/04 19:15:01,6.3,4517,61909,0
2026/06/04 19:15:06,31.6,4079,61909,0
2026/06/04 19:15:10,6.5,4480,61909,0
2026/06/04 19:15:15,10.9,4126,61909,0
2026/06/04 19:15:19,6.5,4451,61909,0
2026/06/04 19:15:24,51.8,4369,61909,0
2026/06/04 19:15:28,6.3,4503,61909,0
2026/06/04 19:15:33,6.6,4444,61909,0
2026/06/04 19:15:37,6.5,4452,61909,0
2026/06/04 19:15:42,6.4,4376,61909,0
2026/06/04 19:15:46,6.3,4382,61909,0
2026/06/04 19:15:51,6.5,4442,61909,0
2026/06/04 19:15:55,6.3,4444,61909,0
2026/06/04 19:16:00,6.4,4457,61909,0
2026/06/04 19:16:04,41.6,4491,61909,0
2026/06/04 19:16:09,6.6,4430,61909,0
2026/06/04 19:16:14,16.8,3997,61909,0
2026/06/04 19:16:18,6.5,4343,61909,0
2026/06/04 19:16:23,37.0,4128,61909,0
2026/06/04 19:16:27,6.3,4329,61909,0
2026/06/04 19:16:32,6.3,4362,61909,0
2026/06/04 19:16:36,6.3,4371,61909,0
2026/06/04 19:16:41,6.4,4343,61909,0
2026/06/04 19:16:45,6.3,4346,61909,0
2026/06/04 19:16:50,6.5,4459,61909,0
2026/06/04 19:16:54,6.4,4462,61909,0
2026/06/04 19:16:59,6.6,4383,61909,0
2026/06/04 19:17:03,26.1,4385,61909,0
2026/06/04 19:17:08,6.5,4325,61909,0
2026/06/04 19:17:12,21.4,4105,61909,0
2026/06/04 19:17:17,6.3,4411,61909,0
2026/06/04 19:17:21,52.8,4422,61909,0
2026/06/04 19:17:26,6.3,4529,61909,0
2026/06/04 19:17:30,6.4,4003,61909,0
2026/06/04 19:17:35,6.3,5141,61909,0
2026/06/04 19:17:39,4.5,5338,61909,0
2026/06/04 19:17:44,4.6,5697,61909,0
2026/06/04 19:17:48,3.0,6193,61909,0
2026/06/04 19:17:53,3.7,6627,61909,0
2026/06/04 19:17:57,6.4,6829,61909,0
2026/06/04 19:18:02,6.5,6991,61909,0
2026/06/04 19:18:06,6.4,6774,61909,0
2026/06/04 19:18:11,6.3,6327,61909,0
2026/06/04 19:18:16,82.7,6469,61909,0
2026/06/04 19:18:20,99.3,6406,61909,0
2026/06/04 19:18:25,99.6,6349,61909,0
2026/06/04 19:18:29,99.6,6303,61909,0
2026/06/04 19:18:34,99.3,6279,61909,0
2026/06/04 19:18:38,57.0,6272,61909,0
2026/06/04 19:18:43,99.6,6267,61909,0
2026/06/04 19:18:47,98.4,6265,61909,0
2026/06/04 19:18:52,99.0,6264,61909,0
2026/06/04 19:18:56,99.6,6264,61909,0
2026/06/04 19:19:01,99.6,6264,61909,0
2026/06/04 19:19:05,99.6,6265,61909,0
2026/06/04 19:19:10,49.8,7137,61909,0
2026/06/04 19:19:15,48.7,7298,61909,0
2026/06/04 19:19:19,100.0,6980,61909,0
2026/06/04 19:19:24,100.0,6980,61909,0
2026/06/04 19:19:28,6.5,6601,61909,0
2026/06/04 19:19:33,93.9,6547,61909,0
2026/06/04 19:19:37,84.4,6467,61909,0
2026/06/04 19:19:42,99.8,6457,61909,0
2026/06/04 19:19:46,99.9,6451,61909,0
2026/06/04 19:19:51,99.9,6452,61909,0
2026/06/04 19:19:55,99.9,6452,61909,0
2026/06/04 19:20:00,99.9,6458,61909,0
2026/06/04 19:20:04,99.9,6462,61909,0
2026/06/04 19:20:09,74.6,7753,61909,0
2026/06/04 19:20:14,95.6,6722,61909,0
2026/06/04 19:20:18,100.0,8245,61909,0
2026/06/04 19:20:23,100.0,8262,61909,0
2026/06/04 19:20:27,100.0,8246,61909,0
2026/06/04 19:20:32,100.0,6803,61909,0
2026/06/04 19:20:36,99.1,6615,61909,0
2026/06/04 19:20:41,36.6,6530,61909,0
2026/06/04 19:20:45,98.8,6510,61909,0
2026/06/04 19:20:50,99.4,6511,61909,0
2026/06/04 19:20:54,43.0,6510,61909,0
2026/06/04 19:20:59,99.0,6524,61909,0
2026/06/04 19:21:04,98.9,6525,61909,0
2026/06/04 19:21:08,77.4,6525,61909,0
2026/06/04 19:21:13,98.9,6525,61909,0
2026/06/04 19:21:17,99.3,6525,61909,0
2026/06/04 19:21:22,99.9,6525,61909,0
2026/06/04 19:21:26,99.4,6526,61909,0
2026/06/04 19:21:31,98.3,6527,61909,0
2026/06/04 19:21:35,99.1,6526,61909,0
2026/06/04 19:21:40,99.8,6527,61909,0
2026/06/04 19:21:44,99.1,6529,61909,0
2026/06/04 19:21:49,6.3,7810,61909,0
2026/06/04 19:21:53,86.5,6757,61909,0
2026/06/04 19:21:58,100.0,7709,61909,0
2026/06/04 19:22:03,100.0,7657,61909,0
2026/06/04 19:22:07,100.0,7582,61909,0
2026/06/04 19:22:12,100.0,7517,61909,0
2026/06/04 19:22:16,100.0,7496,61909,0
2026/06/04 19:22:21,97.2,6958,61909,0
2026/06/04 19:22:25,77.6,6802,61909,0
2026/06/04 19:22:30,99.5,6754,61909,0
2026/06/04 19:22:34,25.9,6726,61909,0
2026/06/04 19:22:39,67.5,6740,61909,0
2026/06/04 19:22:43,99.8,6747,61909,0
2026/06/04 19:22:48,88.5,6747,61909,0
2026/06/04 19:22:52,99.8,6750,61909,0
2026/06/04 19:22:57,99.5,6752,61909,0
2026/06/04 19:23:02,99.5,6752,61909,0
2026/06/04 19:23:06,98.5,6753,61909,0
2026/06/04 19:23:11,99.5,6753,61909,0
2026/06/04 19:23:15,99.6,6763,61909,0
2026/06/04 19:23:20,83.8,6767,61909,0
2026/06/04 19:23:24,9.3,8088,61909,0
2026/06/04 19:23:29,100.0,8429,61909,0
2026/06/04 19:23:33,73.7,7927,61909,0
2026/06/04 19:23:38,100.0,7884,61909,0
2026/06/04 19:23:42,54.7,7230,61909,0
2026/06/04 19:23:47,86.6,7036,61909,0
2026/06/04 19:23:52,97.3,6915,61909,0
2026/06/04 19:23:56,93.7,6859,61909,0
2026/06/04 19:24:01,37.8,6836,61909,0
2026/06/04 19:24:05,99.6,6804,61909,0
2026/06/04 19:24:10,99.4,6775,61909,0
2026/06/04 19:24:14,61.2,6755,61909,0
2026/06/04 19:24:19,99.0,6746,61909,0
2026/06/04 19:24:23,99.5,6748,61909,0
2026/06/04 19:24:28,71.1,6748,61909,0
2026/06/04 19:24:32,6.5,8268,61909,0
2026/06/04 19:24:37,16.6,7653,61909,0
2026/06/04 19:24:41,100.0,7632,61909,0
2026/06/04 19:24:46,99.8,7424,61909,0
2026/06/04 19:24:51,100.0,7290,61909,0
2026/06/04 19:24:55,69.4,7139,61909,0
2026/06/04 19:25:00,46.6,7048,61909,0
2026/06/04 19:25:04,99.4,6946,61909,0
2026/06/04 19:25:09,72.5,6872,61909,0
2026/06/04 19:25:13,99.1,6792,61909,0
2026/06/04 19:25:18,57.4,6730,61909,0
2026/06/04 19:25:22,99.0,6651,61909,0
2026/06/04 19:25:27,11.3,6604,61909,0
2026/06/04 19:25:31,98.9,6572,61909,0
2026/06/04 19:25:36,97.7,6556,61909,0
2026/06/04 19:25:40,99.4,6553,61909,0
2026/06/04 19:25:45,70.7,6553,61909,0
2026/06/04 19:25:50,86.3,6554,61909,0
2026/06/04 19:25:54,99.3,6554,61909,0
2026/06/04 19:25:59,6.5,8052,61909,0
2026/06/04 19:26:03,34.9,7741,61909,0
2026/06/04 19:26:08,99.9,7257,61909,0
2026/06/04 19:26:12,98.5,7104,61909,0
2026/06/04 19:26:17,99.0,6981,61909,0
2026/06/04 19:26:21,72.0,6838,61909,0
2026/06/04 19:26:26,99.6,6761,61909,0
2026/06/04 19:26:30,99.6,6696,61909,0
2026/06/04 19:26:35,80.4,6643,61909,0
2026/06/04 19:26:39,70.1,6602,61909,0
2026/06/04 19:26:44,98.9,6573,61909,0
2026/06/04 19:26:48,99.3,6559,61909,0
2026/06/04 19:26:53,81.1,6550,61909,0
2026/06/04 19:26:58,79.5,6547,61909,0
2026/06/04 19:27:02,46.5,6547,61909,0
2026/06/04 19:27:07,7.7,7869,61909,0
2026/06/04 19:27:11,72.8,8116,61909,0
2026/06/04 19:27:16,86.3,7675,61909,0
2026/06/04 19:27:20,100.0,7616,61909,0
2026/06/04 19:27:25,66.4,7127,61909,0
2026/06/04 19:27:29,95.9,6957,61909,0
2026/06/04 19:27:34,100.0,6876,61909,0
2026/06/04 19:27:38,87.5,6848,61909,0
2026/06/04 19:27:43,99.6,6808,61909,0
2026/06/04 19:27:48,99.4,6776,61909,0
2026/06/04 19:27:52,99.9,6736,61909,0
2026/06/04 19:27:57,99.9,6725,61909,0
2026/06/04 19:28:01,99.9,6704,61909,0
2026/06/04 19:28:06,99.9,6698,61909,0
2026/06/04 19:28:10,74.4,7933,61909,0
2026/06/04 19:28:15,100.0,6989,61909,0
2026/06/04 19:28:19,100.0,7455,61909,0
2026/06/04 19:28:24,100.0,7368,61909,0
2026/06/04 19:28:28,100.0,7270,61909,0
2026/06/04 19:28:33,100.0,7215,61909,0
2026/06/04 19:28:37,35.8,6884,61909,0
2026/06/04 19:28:42,100.0,6723,61909,0
2026/06/04 19:28:47,97.5,6686,61909,0
2026/06/04 19:28:51,99.0,6684,61909,0
2026/06/04 19:28:56,97.9,6680,61909,0
2026/06/04 19:29:00,98.8,6681,61909,0
2026/06/04 19:29:05,98.0,6697,61909,0
2026/06/04 19:29:09,99.0,6700,61909,0
2026/06/04 19:29:14,78.7,6707,61909,0
2026/06/04 19:29:18,6.3,7836,61909,0
2026/06/04 19:29:23,60.0,6884,61909,0
2026/06/04 19:29:27,100.0,7488,61909,0
2026/06/04 19:29:32,100.0,7407,61909,0
2026/06/04 19:29:36,100.0,6847,61909,0
2026/06/04 19:29:41,97.2,6746,61909,0
2026/06/04 19:29:46,97.9,6706,61909,0
2026/06/04 19:29:50,98.2,6688,61909,0
2026/06/04 19:29:55,99.4,6684,61909,0
2026/06/04 19:29:59,96.9,6691,61909,0
2026/06/04 19:30:04,99.0,6703,61909,0
2026/06/04 19:30:08,98.5,6703,61909,0
2026/06/04 19:30:13,99.0,6701,61909,0
2026/06/04 19:30:17,98.7,6705,61909,0
2026/06/04 19:30:22,75.7,6705,61909,0
2026/06/04 19:30:26,99.3,6706,61909,0
2026/06/04 19:30:31,41.1,7607,61909,0
2026/06/04 19:30:35,84.0,7923,61909,0
2026/06/04 19:30:40,100.0,7564,61909,0
2026/06/04 19:30:45,100.0,7533,61909,0
